Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	28.151184	3.8281548	35.768147	14.774401	40.0	0.013186679	0.020515285	0.07847135	-0.049348444	4000	-1.1138917e-06	0.49892282	-0.047390413	-0.4840013	0.9189386	0.015023342	0.20025001	61.0	17.560575485229492
1	27.84585	3.2440574	36.46852	20.4863	40.0	0.6991419	0.06606563	0.8485074	0.5646668	8000	4.2915346e-07	0.014908509	-0.027582511	-0.0064383727	0.90994257	0.0152718695	0.14150001	54.0	32.24523949623108
2	28.025303	3.4971325	35.249016	19.997921	40.0	0.70585626	0.09566557	0.9603183	0.47298968	12000	-9.336472e-07	0.016476989	-0.032454442	-0.007926661	0.8981685	0.015226838	0.15450001	44.0	47.04538536071777
3	27.544949	3.537699	34.091908	16.49633	40.0	0.70053005	0.09298385	0.94007313	0.42533576	16000	3.6354068e-06	0.01793514	-0.046022493	-0.010765625	0.89702326	0.015505017	0.2125	74.0	62.09035897254944
4	28.144766	3.4591389	36.39191	18.93592	40.0	0.68116087	0.113925084	0.9833121	0.4103143	20000	6.7481997e-06	0.021069465	-0.023903735	-0.011372416	0.89344585	0.016163053	0.13325001	19.0	76.22371649742126
5	28.772356	3.0024493	34.464268	19.422813	40.0	0.71590835	0.09584368	0.97159666	0.50419134	24000	3.4198763e-06	0.017019663	-0.016521405	-0.009507104	0.89349675	0.015599841	0.11675	10.0	90.32691144943237
6	28.004135	3.2191684	35.331234	20.353167	40.0	0.7153074	0.1017502	1.0755014	0.48098284	28000	5.836487e-06	0.017053071	-0.018787635	-0.010286855	0.893393	0.015246571	0.12150001	13.0	104.4263505935669
7	27.841814	3.7458823	34.682354	15.345745	40.0	0.69629735	0.10881516	1.0301348	0.43318388	32000	7.7648165e-06	0.018868241	-0.030264795	-0.010820803	0.8921874	0.015717136	0.13900001	22.0	118.70927810668945
8	28.285145	3.1429946	35.933186	21.284262	40.0	0.7007643	0.10524333	0.9809129	0.39067075	36000	-3.3302308e-06	0.016160058	-0.019854482	-0.010721719	0.8912218	0.01681952	0.15625	8.0	132.70241451263428
9	27.757048	3.240637	36.32983	19.356798	40.0	0.70902765	0.10485479	1.111782	0.39318553	40000	-7.724762e-06	0.019579586	-0.036497537	-0.014509736	0.89106476	0.015177739	0.172	25.0	146.8815131187439
10	27.887629	3.4212315	34.58819	18.36083	40.0	0.6977128	0.11288866	0.9961446	0.38999596	44000	-1.1859895e-05	0.015447318	-0.024730543	-0.010919189	0.88654155	0.015711818	0.13250001	14.0	161.14833045005798
11	28.249475	3.289333	35.44583	19.825184	40.0	0.6812594	0.108526975	1.0210309	0.41828868	48000	-6.791115e-06	0.018621137	-0.021643646	-0.01453863	0.88838786	0.015284628	0.14850001	11.0	175.34240412712097
12	28.331081	3.8584583	35.018112	17.78524	40.0	0.7242464	0.110962965	1.0262773	0.412072	52000	1.0419846e-05	0.015260491	-0.020384787	-0.013060819	0.8901583	0.015593604	0.14925	9.0	189.26517271995544
13	28.280123	3.7162068	35.90507	18.055159	40.0	0.69962066	0.12197833	1.0445061	0.3246159	56000	-3.2310488e-06	0.013585636	-0.027766725	-0.012011965	0.8891026	0.015810007	0.17	13.0	203.46435594558716
14	28.21535	3.286886	36.194263	18.214209	40.0	0.70737773	0.12443411	1.0178013	0.33644962	60000	-9.639741e-06	0.007783931	-0.04929153	-0.006276404	0.8890994	0.015402488	0.23600002	34.0	217.84840083122253
15	27.428875	2.9470105	33.7585	18.805466	40.0	0.6919189	0.12618111	1.0076647	0.3611935	64000	-4.8923494e-06	0.0055499575	-0.020916281	-0.00457249	0.8747569	0.015899803	0.16800001	8.0	231.9856379032135
16	27.393044	3.5502417	33.699543	16.342852	40.0	0.6882119	0.13202854	1.0431271	0.3008955	68000	-1.0032654e-06	0.0037245092	-0.0064182803	-0.002877966	0.8725774	0.017180184	0.24075001	2.0	245.8895547389984
17	28.183819	3.461713	35.035187	15.342187	40.0	0.70212656	0.12576856	1.0189857	0.3105018	72000	-5.340576e-07	0.0034156395	-0.009771581	-0.0025525	0.87229097	0.016478028	0.15625	3.0	259.8903799057007
18	27.213518	3.3681002	34.69311	17.328989	40.0	0.6790045	0.13562764	0.9939005	0.30152798	76000	4.9057007e-06	0.0034842857	-0.05191739	-0.0025303503	0.8719292	0.015390558	0.272	35.0	274.38538122177124
19	27.658989	3.5503204	34.97175	18.587624	40.0	0.6901775	0.13238172	1.0032197	0.37622327	80000	6.1903e-06	0.0029072328	-0.0058983383	-0.0020119743	0.8656178	0.016507862	0.19575001	2.0	288.3220491409302
20	27.186064	3.845497	36.407513	16.323303	40.0	0.67970157	0.14028785	1.0269055	0.32447568	84000	2.5939943e-07	0.002611723	-0.0030147114	-0.001837128	0.86514384	0.018611021	0.26500002	2.0	302.13696908950806
21	27.679441	3.4976804	35.237797	17.168577	40.0	0.6899458	0.13183688	1.0028238	0.29835132	88000	-4.7302248e-07	0.0028623082	-0.017120583	-0.0020426074	0.8646884	0.019190587	0.27475002	7.0	316.3973009586334
22	28.406755	3.1758692	35.340412	17.054121	40.0	0.7078513	0.13094373	1.0097606	0.34308374	92000	5.702973e-06	0.0026097312	-0.015569362	-0.0018739839	0.86394083	0.016981358	0.1665	7.0	330.7763180732727
23	27.803371	3.7753346	36.131622	17.600521	40.0	0.6998092	0.13682841	1.0467156	0.32285362	96000	-4.5843126e-06	0.0023593614	-0.021236818	-0.0016531299	0.8635251	0.018052569	0.20975001	6.0	344.77016162872314
24	27.523909	3.4151309	34.754017	19.141111	40.0	0.6860668	0.14042245	0.98317516	0.30906355	100000	8.426667e-06	0.0019772165	-0.018355615	-0.0012153509	0.86326814	0.01592568	0.19425	5.0	358.73050141334534
25	27.527126	3.4203305	36.0201	18.02145	40.0	0.6907786	0.1369828	0.99396116	0.34427333	104000	-2.6702883e-06	0.0019940685	-0.015817769	-0.0012773976	0.8629151	0.015654974	0.22150001	4.0	372.68333864212036
26	28.36	3.2259705	36.264545	20.075163	40.0	0.7073469	0.1344552	1.0239798	0.30387753	108000	6.3266757e-06	0.001903415	-0.017298149	-0.0012574428	0.8629141	0.01571361	0.18075001	4.0	386.7271738052368
27	27.864817	3.174742	34.916164	18.637995	40.0	0.69576037	0.13934079	1.0059631	0.28873566	112000	-1.1091233e-06	0.0018810437	-0.009403915	-0.0012444479	0.8629258	0.019723706	0.24425001	2.0	400.6898024082184
28	28.34676	3.1068556	35.793793	20.511402	40.0	0.7049717	0.1299649	0.99026674	0.3109636	116000	-1.0808945e-05	0.0017868889	-0.019949716	-0.0011817705	0.86303985	0.015974365	0.18625002	4.0	414.6944839954376
